voltage_start,voltage_end,voltage_mean,voltage_min,voltage_drop,current_mean,current_std,temperature_mean,temperature_max,temperature_range,duration_seconds,duration_hours,energy_wh,calculated_capacity,filename,battery_id,test_id,uid,ambient_temperature,metadata_capacity,cycle_number
4.186468489789535,3.4602213459092295,3.4668548162926327,2.376538319699514,0.7262471438803053,-1.7981268087177564,0.616523463706281,31.387733116648285,38.3907466519188,15.090759234187896,2884.9839999999967,0.8013844444444436,5.0286838956437965,1.4461600928496519,06577.csv,B0018,224,6577,24,1.4283179548274056,92
4.18673673325988,3.4653800729248636,3.46527367520258,2.3722299202290382,0.7213566603350166,-1.7964439222994821,0.618937124028915,31.505666838292886,38.51622654624205,15.076841589633084,2870.234,0.7972872222222221,4.996033442247438,1.4376720852349831,06579.csv,B0018,226,6579,24,1.4197026883204058,93
4.187094944339141,3.4695766912945536,3.4638878223448684,2.361475505115684,0.7175182530445876,-1.795371462470329,0.6199586104036519,31.5462258449116,38.56612180540248,15.041973554557451,2864.11,0.7955861111111111,4.979366123500387,1.433591276693,06581.csv,B0018,228,6581,24,1.4155606630306516,94
4.1842071071870395,3.4708976588878513,3.457807923440064,2.317937855025735,0.7133094482991882,-1.7937175263130196,0.6226970471134031,31.389977882297476,38.5606541602861,15.393680803593682,2846.64,0.7907333333333333,4.935547920870072,1.4237164086603935,06584.csv,B0018,231,6584,24,1.405680035419228,95
4.186203003591801,3.463695994913882,3.459813554486507,2.3372859753156225,0.7225070086779195,-1.8014517734888207,0.6120664216870488,31.385433749863733,38.53842073636507,15.262457934178627,2839.532,0.7887588888888889,4.948010182921012,1.426480041276113,06587.csv,B0018,234,6587,24,1.4084461071166137,96
4.187034228023883,3.476025252893392,3.458027727779737,2.3528810264952194,0.7110089751304911,-1.7915215753378781,0.6250407299756072,31.423707199142058,38.548873480234754,15.306373095674303,2832.703,0.7868619444444445,4.904426586080181,1.4148975484761004,06589.csv,B0018,236,6589,24,1.3968547782872414,97
4.186702452011757,3.4959869797550738,3.4613996718507845,2.4646122144537173,0.6907154722566835,-1.7816941240706174,0.6376654439726294,31.435368910968148,38.45838357496903,15.201952267127837,2827.077999999994,0.7852994444444428,4.870612836303778,1.4045805842347105,06591.csv,B0018,238,6591,24,1.3935670371440676,98
4.187149487048271,3.4984865251121677,3.4611285476693214,2.4684655225527004,0.6886629619361031,-1.7797379985412234,0.6402225139571769,31.542375291159843,38.54382874673793,15.134348326026291,2821.531,0.7837586111111111,4.855412859991153,1.400396806181479,06593.csv,B0018,240,6593,24,1.3893644292809475,99
4.1851927389272,3.4901229858478673,3.455556822823358,2.4092923539400735,0.6950697530793328,-1.7856528650965158,0.6326884615160128,31.52669677306915,38.650883957434026,15.398722098897746,2805.156,0.77921,4.836060447040051,1.396949373424146,06596.csv,B0018,243,6596,24,1.378565141566671,100
4.186507115127164,3.5002914337238367,3.459598362944341,2.477625480372779,0.6862156814033269,-1.7784070647657095,0.641138761124272,31.435921914290375,38.45654834997334,15.188753734734362,2814.906,0.7819183333333333,4.836883056629452,1.3959511508685365,06599.csv,B0018,246,6599,24,1.384901110085747,101
4.184557643390084,3.488365679744425,3.4506569891269216,2.335608852853518,0.696191963645659,-1.7778412667349817,0.642833515029382,31.475238112886494,38.6564130442344,15.474580543457677,2801.156,0.7780988888888889,4.801300092956453,1.3887139523557237,06601.csv,B0018,248,6601,24,1.3703251814242443,102
4.187087122858351,3.4996632718023593,3.455515243082573,2.441999086782534,0.6874238510559918,-1.7764462760420034,0.6441113795474609,31.5817445550721,38.655587491253975,15.30838582844645,2794.187,0.7761630555555555,4.791357303593649,1.384415358550168,06603.csv,B0018,250,6603,24,1.3733464385229082,103
4.186108406696249,3.503533537088468,3.455840338587253,2.465168783147216,0.6825748696077811,-1.7752748972563315,0.6454613276661518,31.647958536134297,38.6997087046862,15.26636722179493,2785.391,0.7737197222222223,4.772372386882759,1.3790358254456443,06605.csv,B0018,252,6605,24,1.3679487285504814,104
4.183460397462309,3.49645464004892,3.448678293668265,2.370892032033162,0.6870057574133885,-1.7742013268724648,0.6466846597520868,31.662032275252905,38.87481687744787,15.576749028775303,2779.5,0.7720833333333333,4.750287091291277,1.3751421317926003,06608.csv,B0018,255,6608,24,1.3567141087089647,105
4.18705065732399,3.4124077925269103,3.4745031786447553,2.461879783248223,0.7746428647970798,-1.8196650877007408,0.5878693389724975,30.434500875864142,37.36397452607736,14.908548827725816,2899.234,0.8053427777777777,5.130569952949195,1.4715777147850135,06611.csv,B0018,258,6611,24,1.4604310209194575,106
4.187331785251929,3.4184683336986885,3.474031881945217,2.4247066368907255,0.7688634515532402,-1.8096836854216038,0.6016441539956099,31.017997058077018,37.88258787662229,14.821027029874045,2894.922,0.804145,5.09571277437216,1.4612838576161553,06613.csv,B0018,260,6613,24,1.4500998937104097,107
4.187126543921124,3.4350590212610372,3.4744042103867714,2.444722297403138,0.752067522660087,-1.7993287687468955,0.6146655593877022,31.39483761465523,38.158980736604235,14.683650531674068,2888.25,0.8022916666666666,5.053907214982187,1.4493262652033976,06615.csv,B0018,262,6615,24,1.4381406901824496,108
4.18729395521499,3.4447128708336927,3.4717670438332244,2.443569395327192,0.7425810843812974,-1.7959419603883284,0.6188320217766714,31.245118856406407,38.05243159675446,14.709620936343477,2873.906,0.7983072222222222,5.01661670459532,1.4402645289899394,06617.csv,B0018,264,6617,24,1.4283681980964316,109
4.185839399154204,3.4584291739002913,3.4685305272975935,2.4666000274194886,0.7274102252539132,-1.7956017209600372,0.6197305988329743,31.05306925187263,37.89096376444466,14.839673081741985,2847.406,0.7909461111111111,4.960182645241675,1.426028472969103,06619.csv,B0018,266,6619,24,1.4147874517552432,110
4.186876031959964,3.45760615956929,3.4651213646662598,2.4272514813701016,0.7292698723906743,-1.7929541659933774,0.6231537508776085,30.88589263299331,37.81203585126145,14.93014092769656,2849.281,0.7914669444444444,4.954508396097511,1.4257777409789862,06622.csv,B0018,269,6622,24,1.413889163393182,111
4.185068078358122,3.473799879244527,3.4652879859475885,2.4762628371779,0.711268199113595,-1.784474211719448,0.6337843829348875,31.053992379018933,37.9591954678784,15.03354594859244,2833.688,0.7871355555555556,4.89896686038671,1.410182777468021,06624.csv,B0018,271,6624,24,1.3989331662177225,112
4.185773158707972,3.4534645231734142,3.461799526154992,2.3607989727330003,0.732308635534558,-1.793581043096934,0.623462474737998,31.492840068071885,38.521043498835155,15.082237607521986,2826.453,0.7851258333333333,4.910648420338564,1.4140778570334955,06626.csv,B0018,273,6626,24,1.3953322584033976,113
4.187057458531915,3.455168986263728,3.463260140320492,2.377011586588198,0.7318884722681869,-1.7920645354970144,0.6248397802525874,31.93832684630049,38.878687997701746,14.984726636086215,2818.312,0.7828644444444444,4.89429324777055,1.4088090765908405,06628.csv,B0018,275,6628,24,1.390046129540245,114
4.185266758520927,3.479281571059917,3.462839429201602,2.4567563196678455,0.7059851874610104,-1.7809541104468565,0.6378101640549725,31.74562722135923,38.65118899876309,15.01315207541225,2812.7189999999973,0.7813108333333326,4.850460044147388,1.3974079439991214,06631.csv,B0018,278,6631,24,1.3860271454209647,115
4.192828647480177,3.455105228850889,3.4569152237960306,2.3277314025979847,0.7377234186292876,-1.7989851707207014,0.6150607583595225,31.31018499405759,38.434235278537344,15.30239457083161,2803.5,0.77875,4.8774531447306355,1.4070684906674908,06634.csv,B0018,281,6634,24,1.388215260193751,116
4.18585690434635,3.480977907386269,3.4574690175816127,2.4537913827403948,0.704878996960081,-1.7873231599598716,0.6298747207649471,31.127360345471814,38.103875724329995,15.071624109821979,2783.25,0.773125,4.807100559079242,1.387577630358133,06636.csv,B0018,283,6636,24,1.3761826562394497,117
4.1853378476861,3.4745531508156033,3.4502191781217797,2.3475608877759067,0.7107846968704963,-1.7861666392556754,0.6315209990588402,30.985550813719595,38.12742842632319,15.298418344986477,2776.391,0.7712197222222222,4.784295696792981,1.3836206033764662,06638.csv,B0018,285,6638,24,1.3647168898640163,118
4.186191692551651,3.4784896194564516,3.4486728051793962,2.3558347560196564,0.7077020730951991,-1.7849995504167615,0.6324083126317879,30.899653280757406,38.03962943213698,15.361803217573396,2766.516,0.7684766666666667,4.7615180493756135,1.3779510276790001,06640.csv,B0018,287,6640,24,1.3589854739373584,119
4.183103192995574,3.487993649197899,3.444632719716698,2.3791102362944754,0.6951095437976753,-1.7783310205058362,0.6409763052863646,30.706123644966482,37.85657903247749,15.506322544450832,2751.516,0.76431,4.711662676316346,1.365613942199362,06643.csv,B0018,290,6643,24,1.34623087640088,120
4.191804162788413,3.4279894299167255,3.467272639213176,2.444740635238248,0.7638147328716878,-1.809775952165901,0.6013127924655565,30.47122187456595,37.43017193410286,15.062653945879763,2848.859,0.7913497222222222,5.002790595605179,1.438367058925079,06646.csv,B0018,293,6646,24,1.4268427818454643,121
4.185464884609619,3.44397698882391,3.464490491162134,2.431867772331712,0.741487895785709,-1.7896694300229208,0.6274028594881519,30.939221783021114,37.8264149292754,14.922391534619354,2840.016,0.7888933333333333,4.928535261584906,1.417948385137307,06648.csv,B0018,295,6648,24,1.4064481483279665,122
4.186834478731371,3.4345905788343294,3.459667012281024,2.344037291947413,0.7522438998970418,-1.7970097248124899,0.6177710945055984,31.111640631561894,38.08307173716899,14.971209137346854,2817.375,0.7826041666666667,4.903962727262842,1.4126021706259544,06650.csv,B0018,297,6650,24,1.3934907492075153,123
4.185890317458504,3.4630520371669036,3.462241956955771,2.456436863057259,0.7228382802916,-1.7861513769566684,0.6312740378102863,31.037910219908994,37.88279649093536,14.838625454208053,2809.234,0.7803427777777777,4.859475533084229,1.3997826972256306,06652.csv,B0018,299,6652,24,1.3882493512249316,124
4.183775890805592,3.4638112912405465,3.4555661695067355,2.395547668334432,0.7199645995650452,-1.784162084841115,0.6340096391052586,30.967950840538833,37.96027066990377,15.12600595625377,2791.187,0.7753297222222222,4.813942073223901,1.3894342320681141,06654.csv,B0018,301,6654,24,1.3701878338420928,125
4.184700856653747,3.473054155492156,3.458696199585801,2.4536749172979215,0.7116467011615915,-1.7845257009241222,0.6341667224930294,30.93996203578424,37.880513353762176,15.044620321977316,2794.016,0.7761155555555556,4.823114592358047,1.3912979521410822,06657.csv,B0018,304,6657,24,1.379695166560862,126
4.184705779748733,3.4494830937378596,3.4525282614097663,2.3062728144586413,0.7352226860108737,-1.7920667435100546,0.625132688002326,31.295019295352862,38.43416278222213,15.254241471146369,2774.719,0.7707552777777777,4.806830471914014,1.3881539238845826,06659.csv,B0018,306,6659,24,1.3686586323935683,127
4.186190318516221,3.459275126150541,3.4552290080443044,2.3471092023857154,0.7269151923656803,-1.782779873271704,0.6367021285636031,31.81846533166901,38.847489737859576,15.132404685999969,2777.844,0.7716233333333333,4.789447199084276,1.382001788375537,06661.csv,B0018,308,6661,24,1.3627371779096438,128
4.184617620212458,3.484328701795344,3.4619744219744675,2.4884289104730986,0.7002889184171135,-1.7725212915953121,0.6488383119287078,32.00067162597675,38.80283421497622,14.764312590844046,2781.125,0.7725347222222222,4.771233335585897,1.3751032644085723,06663.csv,B0018,310,6663,24,1.3634051133928071,129
4.181406543107895,3.481460722799574,3.452221905520614,2.3992178234155577,0.6999458203083204,-1.769870119236631,0.6514922165839537,31.73992229230571,38.72699121838442,15.164102926775708,2760.906,0.7669183333333334,4.717904476659986,1.363526284335082,06666.csv,B0018,313,6666,24,1.3518646035305233,130
4.18481632859354,3.457732208932067,3.447650049442191,2.2786338886500292,0.7270841196614728,-1.7884847819526568,0.6286723328477213,31.52613649688221,38.67191958148309,15.270442531114316,2753.25,0.7647916666666666,4.7507232271212585,1.374234416244874,06669.csv,B0018,316,6669,24,1.3547969729652622,131
4.185409109511607,3.4772767386617156,3.447928507599004,2.3655846763383734,0.7081323708498912,-1.77774044867741,0.6422823524717661,31.27624493654335,38.371813640118894,15.248230702175018,2742.843,0.7619008333333332,4.700870879926169,1.3605410437881325,06671.csv,B0018,318,6671,24,1.341051440640485,132
4.081952934128504,1.9808329057464713,3.0828389099409663,1.9808329057464713,2.1011200283820326,-1.993560711727946,0.19338064792757953,11.988576567861957,19.02185891684059,13.373819592706376,2349.64,0.6526777777777777,4.011344928214264,1.304783389092342,06672.csv,B0053,0,6672,4,1.06914178861943,1
4.178500682084486,1.9735558560671431,3.1103286425468237,1.9735558560671431,2.204944826017343,-1.9952648424142536,0.18602186992639902,12.059863244911188,18.304754041202315,12.761078917181433,2560.688,0.7113022222222223,4.413071792055361,1.4229899670644315,06676.csv,B0053,4,6676,4,1.1540727934432229,2
4.192255020207044,1.9558143264177168,3.1104628288221936,1.9558143264177168,2.2364406937893273,-1.9952720113784062,0.18768060468054357,11.967885395858058,19.33942752368694,13.185228708736272,2522.375,0.7006597222222222,4.346171261735087,1.401807981099191,06678.csv,B0053,6,6678,4,1.1501525413826983,3
4.192588912486402,1.99748310559266,3.115027942360279,1.99748310559266,2.195105806893742,-1.994739489778059,0.1892635115635341,11.985900972885712,18.729143210051177,12.832927899891757,2488.719,0.6913108333333333,4.293925654382692,1.3827713722396666,06680.csv,B0053,8,6680,4,1.1305863853936766,4
4.192849949462827,1.974695202836088,3.109376043532363,1.974695202836088,2.2181547466267393,-1.994716528121975,0.19006644963827024,12.004376962205335,18.709411575172343,12.750401493567148,2474.844,0.6874566666666667,4.262104901387922,1.3751271112425394,06682.csv,B0053,10,6682,4,1.121790272357562,5
4.193081087954604,1.963739794456287,3.1067532264566258,1.963739794456287,2.229341293498317,-1.994462268339957,0.19045736265642232,12.133888437168595,18.63570596513145,12.789045635472167,2473.875,0.6871875,4.256271260156614,1.3744390218622167,06684.csv,B0053,12,6684,4,1.1135982401443856,6
4.179160867574629,1.944364958852849,3.083406677687234,1.944364958852849,2.2347959087217797,-1.9944377413009737,0.19005420422747446,12.327089378265738,21.292305794774187,16.38343852928513,2495.5,0.6931944444444444,4.2606415830264,1.386484939015531,06688.csv,B0053,16,6688,4,1.0864654057095062,7
4.191975122366585,1.9470490842081751,3.080580001769896,1.9470490842081751,2.2449260381584093,-1.994535794151797,0.19086257123282882,12.164497494980397,21.01159959420005,16.847765068648048,2481.078,0.6891883333333333,4.231829229612645,1.3785600644948266,06690.csv,B0053,18,6690,4,1.0647493568993147,8
4.1919635181969905,1.9602813323957715,3.0828198149689934,1.9602813323957715,2.231682185801219,-1.9942887474626396,0.1922234816735491,12.128732336863894,20.939938897683515,14.379688382018193,2460.125,0.6833680555555556,4.196804402560893,1.3668370055386139,06692.csv,B0053,20,6692,4,1.0809288094959644,9
4.192155796080977,1.9605995541160255,3.095128536447283,1.9605995541160255,2.2315562419649515,-1.99423279352749,0.19301585264484145,12.245191547318633,19.283836838998095,13.358598460995687,2440.547,0.6779297222222223,4.182916743402881,1.3559428671095999,06694.csv,B0053,22,6694,4,1.0852752041846463,10
4.192319942921637,1.9595048550370973,3.078011917190656,1.9595048550370973,2.23281508788454,-1.9941297761315324,0.1929938950047384,12.190916714981144,21.101391697483887,16.88514797868337,2449.922,0.6805338888888889,4.174601222984457,1.361091658507005,06696.csv,B0053,24,6696,4,1.0504799933740894,11
4.178256270528613,1.9845858202377116,3.0992512260717127,1.9845858202377116,2.1936704502909015,-1.993681474074749,0.19482046495510183,12.163073942837917,18.64340722345076,12.510445804445474,2408.781,0.6691058333333333,4.133373673073759,1.3380544846676785,06700.csv,B0053,28,6700,4,1.0853550177054303,12
4.192753069603226,1.944670916271544,3.0759964813859115,1.944670916271544,2.2480821533316817,-1.994006147873811,0.1940151830816296,12.292542702117027,21.313677971413888,16.928747371283126,2442.547,0.6784852777777778,4.159071520453391,1.3570045417626835,06702.csv,B0053,30,6702,4,1.0508395690790722,13
4.192021598416352,1.9692766515934297,3.076814828498021,1.9692766515934297,2.222744946822922,-1.9936703356758645,0.19538687045283698,12.129527968970198,20.92811979857166,14.295369314960343,2420.671,0.672408611111111,4.120581201569222,1.3447671038443567,06704.csv,B0053,32,6704,4,1.060906788333118,14
4.192422731350341,1.991566826677512,3.0908348956433267,1.991566826677512,2.200855904672829,-1.9936409148373782,0.19575656761378687,12.364595355360214,19.930786955410536,13.985725960576772,2409.906,0.6694183333333333,4.123909305140052,1.3387588972665976,06706.csv,B0053,34,6706,4,1.070582461063814,15
4.192159667005352,1.9588680902433295,3.0705536079059534,1.9588680902433295,2.233291576762022,-1.9937041845656749,0.19628399914014905,12.128324396717016,21.0220574646762,16.025191026834847,2416.672,0.6712977777777778,4.105774540498103,1.3425960691872048,06708.csv,B0053,36,6708,4,1.024036665663697,16
4.177933640317498,1.9836880271317603,3.087460321440554,1.9836880271317603,2.1942456131857377,-1.9931353663259233,0.19708892835702674,12.302129277138697,19.091622529647232,13.060626991696193,2395.75,0.6654861111111111,4.094788135105123,1.330627660552269,06712.csv,B0053,40,6712,4,1.0670957253433857,17
4.192397472111982,1.968810244689163,3.0715434654202056,1.968810244689163,2.223587227422819,-1.9931266937645042,0.19672666025429145,12.366585260617875,21.30570494347084,16.89479725776775,2410.688,0.6696355555555555,4.097277160264453,1.3389278295296392,06714.csv,B0053,42,6714,4,1.0279237850447498,18
4.191372411963712,1.940239319338743,3.0648787393041275,1.940239319338743,2.2511330926249693,-1.9933351618651365,0.19756062310628536,12.13341884254367,21.06885524244432,14.885298922596013,2402.125,0.6672569444444445,4.072380639689033,1.3343901447238014,06716.csv,B0053,44,6716,4,1.0325426399701008,19
4.191822005194803,1.9763616179319543,3.0920593287919123,1.9763616179319543,2.2154603872628487,-1.992634824405149,0.19961982970475367,12.146814956196247,19.0403826843671,12.822124752630575,2355.265,0.6542402777777777,4.030544681000577,1.307950387239224,06718.csv,B0053,46,6718,4,1.055948784653705,20
4.192766032434195,1.958878972318411,3.0752264215555254,1.958878972318411,2.2338870601157836,-1.9928701313578603,0.19827870377815748,12.493460218119653,21.22988294194384,15.59834394842258,2396.719,0.6657552777777778,4.078955058658972,1.3311162004143413,06720.csv,B0053,48,6720,4,1.0445313831308718,21
4.1514305701957595,1.9866817453254884,3.063652287832334,1.9866817453254884,2.164748824870271,-1.9928226279037262,0.19675044550132662,12.212439916474112,20.949809700571592,16.115749997220746,2442.344,0.6784288888888889,4.140763158384706,1.3563987380089868,06724.csv,B0053,52,6724,4,1.035313906812183,22
4.177669181156461,1.9605382250198835,3.081738329329653,1.9605382250198835,2.217130956136578,-1.992894098916617,0.1967288925450701,12.533800131697806,20.122996890408825,14.306592057652852,2444.703,0.6790841666666667,4.169869950908753,1.3577290174725547,06728.csv,B0053,56,6728,4,1.076341053101982,23
4.191266690420751,1.9904175883780109,3.0712653565298207,1.9904175883780109,2.2008491020427403,-1.992442672698046,0.2004792600707915,12.15752125414067,20.906313087706064,14.91137569738924,2412.25,0.6700694444444445,4.097618293366427,1.3397252870308962,06730.csv,B0053,58,6730,4,1.0352223140423542,24
4.191965715839513,1.9817745728975944,3.0775076513338275,1.9817745728975944,2.2101911429419183,-1.9925886065719591,0.1992371293226043,12.500489505201012,21.200762542996532,15.357667935481757,2403.234,0.667565,4.092791872738481,1.3346430926579467,06732.csv,B0053,60,6732,4,1.0514287056908256,25
4.191269581182375,1.9986378497920827,3.081721091323029,1.9986378497920827,2.1926317313902928,-1.9921660756337995,0.20113701641521453,12.129752391274424,20.01669492389786,13.482187463467959,2361.047,0.6558463888888889,4.0253282942966475,1.311045356854157,06734.csv,B0053,62,6734,4,1.060332934638968,26
4.192350344888558,1.9475532037509713,3.065618110074436,1.9475532037509713,2.2447971411375867,-1.992579022263777,0.2001693086623403,12.4375808996521,21.300888549752415,16.008785931201402,2392.468,0.6645744444444444,4.05837161315889,1.3287229613796323,06736.csv,B0053,64,6736,4,1.0236966462748538,27
4.177129906680911,1.9971786671898824,3.078450046499129,1.9971786671898824,2.1799512394910283,-1.9922556312887356,0.20104994659883613,12.499986997045514,19.859103950325803,13.796509032359594,2373.89,0.6594138888888889,4.043825067996865,1.3182085953104705,06740.csv,B0053,68,6740,4,1.0465884668750889,28
4.191922035679278,1.954304860794578,3.0625561806089783,1.954304860794578,2.2376171748847,-1.9924849523302153,0.2012573800055707,12.407329307373491,21.371062787995548,17.215731708463267,2383.234,0.6620094444444444,4.038518177290289,1.323645184815181,06742.csv,B0053,70,6742,4,1.0031121684812232,29
4.1914917424018325,1.9728121678621011,3.070668465167841,1.9728121678621011,2.218679574539731,-1.991918687181604,0.20306525042617932,12.12683073125857,20.121473725568496,13.508362628803024,2342.453,0.6506813888888889,3.9781290811993424,1.3007179487950764,06744.csv,B0053,72,6744,4,1.0461578935615607,30
4.192505197154108,1.9932654775438805,3.0689252222547845,1.9932654775438805,2.1992397196102274,-1.9920764243229472,0.2028276337414781,12.488226976946088,21.375504791399432,15.991466195932471,2359.296,0.6553599999999999,4.006009271823299,1.3101656303512192,06746.csv,B0053,74,6746,4,1.0156263513525603,31
4.191388693209469,1.9677305370734943,3.059463155886766,1.9677305370734943,2.2236581561359747,-1.9916033205160302,0.20371991345042284,12.141455926320956,20.75519907919811,14.021413422319615,2345.453,0.6515147222222222,3.967488955422536,1.3022578397858695,06748.csv,B0053,76,6748,4,1.0250054893129452,32
4.1766533494421765,1.9646771872417268,3.0515604930870808,1.9646771872417268,2.2119761622004495,-1.9918811626801765,0.20327367791944137,12.395143910298117,21.495108529574846,17.685038386440862,2360.172,0.6556033333333333,3.98433599682439,1.3106222559411558,06752.csv,B0053,80,6752,4,0.9801331625592912,33
4.191203897341503,1.9842967959422224,3.0772581124120912,1.9842967959422224,2.2069071013992807,-1.991620909948196,0.20533986227434123,12.19451958922961,19.650976156235696,13.079738464523526,2315.407,0.6431686111111111,3.9414554893287086,1.2856531145397094,06754.csv,B0053,82,6754,4,1.036777776420363,34
4.191866717831731,1.9519786488395736,3.0764274410465147,1.9519786488395736,2.2398880689921574,-1.9916919647659999,0.20528347917321588,12.32467046038635,18.85601423191303,12.70979059880223,2322.156,0.6450433333333333,3.9528526116647944,1.2894201653928952,06756.csv,B0053,84,6756,4,1.026830062058722,35
4.191989330112193,1.9991200294367055,3.0735171627901745,1.9991200294367055,2.1928693006754876,-1.9916164333598745,0.20536881325440856,12.456556362135045,19.66943680638515,13.677750308946358,2327.1570000000065,0.6464325000000019,3.9572476878676537,1.2921902268000984,06758.csv,B0053,86,6758,4,1.0150379662805102,36
4.192193889063254,1.9919158008530224,3.0586262243104274,1.9919158008530224,2.200278088210231,-1.9915769869135742,0.2053054859121366,12.493233578273262,21.138845685984403,16.13319637917737,2335.0,0.6486111111111111,3.950555788127862,1.2965201185729267,06760.csv,B0053,88,6760,4,0.9904614739486176,37
4.176369785873148,1.94559141180858,3.0655406838342585,1.94559141180858,2.230778374064568,-1.9913283590219126,0.2059426808065725,12.497083720348076,19.288047919779903,13.18043019522095,2329.375,0.6470486111111111,3.9505836467236204,1.2933017270219644,06764.csv,B0053,92,6764,4,1.0145765174582757,38
4.191893131054369,1.974560984027517,3.0545790418645686,1.974560984027517,2.217332147026852,-1.991453914785753,0.20575569642663444,12.499664099435382,21.3268013324968,16.686513911637228,2333.875,0.6482986111111111,3.94305176349232,1.2959104283026779,06766.csv,B0053,94,6766,4,0.9811308944080388,39
4.191053526742021,1.945088917895143,3.050692756091621,1.945088917895143,2.2459646088468777,-1.991333341091594,0.206925459854018,12.233147481743185,20.84260661100648,14.13866128013351,2317.453,0.6437369444444444,3.9084270629432307,1.2867706108344272,06768.csv,B0053,96,6768,4,1.0041687429386437,40
4.191344296215671,1.9541644750198832,3.0706836502741286,1.9541644750198832,2.237179821195787,-1.9909759973896202,0.20819601071326527,12.380002749755878,18.56010936417985,12.28117099267158,2295.109,0.6375302777777777,3.8987215182656314,1.2741848675749063,06770.csv,B0053,98,6770,4,1.007820487960787,41
4.1920711169862885,1.935548354335742,3.051595420919736,1.935548354335742,2.2565227626505466,-1.9908720980814456,0.20920349872202085,12.616251645969692,21.59240098021019,16.166204712281896,2326.657,0.6462936111111112,3.9270422970052854,1.291859483827567,06772.csv,B0053,100,6772,4,0.982454133084564,42
4.131914155324195,1.9814063517681837,3.072187965091245,1.9814063517681837,2.1505078035560117,-1.9918802848881905,0.2006615034646108,12.829588969895449,20.679962323191948,15.233380665773609,2479.297,0.6886936111111112,4.216880724849908,1.3767640625718185,06776.csv,B0053,104,6776,4,1.1096775355538029,43
4.1754412480532865,1.9931418060709152,3.094404341842919,1.9931418060709152,2.182299441982371,-1.9920173318720953,0.20166866919527887,12.58985421750493,18.987480522594797,12.882853235342939,2463.578,0.6843272222222222,4.220314060581176,1.368163555024962,06780.csv,B0053,108,6780,4,1.1136801589914762,44
4.19084164853627,1.947894370100842,3.070776135685358,1.947894370100842,2.2429472784354276,-1.9921854505345817,0.20233091404292286,12.499581621225966,21.621996984314368,16.385986833451923,2458.812,0.6830033333333333,4.17808488894092,1.3656752474856675,06782.csv,B0053,110,6782,4,1.0385009100572404,45
4.190565801665098,1.9856387948209864,3.093317588803282,1.9856387948209864,2.2049270068441116,-1.9915614937804331,0.2046884061335546,12.55044884575378,18.973652680872625,12.813988898347747,2400.672,0.6668533333333333,4.109506252558123,1.3330922940051058,06784.csv,B0053,112,6784,4,1.0768815902180078,46
4.191036582578031,1.949232767477218,3.0749380759068083,1.949232767477218,2.2418038151008126,-1.9913636586660952,0.2052463112572737,12.432369953422185,20.978900321002104,14.314254505394512,2396.407,0.6656686111111112,4.075866365306735,1.330626291488667,06786.csv,B0053,114,6786,4,1.0721705505837382,47
4.190677216614621,1.971670057823583,3.0677280268889113,1.971670057823583,2.2190071587910385,-1.9913026171829147,0.20577225549331263,12.51661002939304,21.79016577987201,16.97029882022634,2392.375,0.6645486111111111,4.059494803235394,1.3284161631304032,06788.csv,B0053,116,6788,4,1.0124588999851116,48
4.174790887794049,1.9947630114629615,3.0638438118587557,1.9947630114629615,2.180027876331087,-1.990880837032101,0.20698217218750198,12.386978430486096,21.259687238039497,15.680440185402574,2373.687,0.6593574999999999,4.020757677917189,1.317844758802813,06792.csv,B0053,120,6792,4,1.0279944857549583,49
4.191223425605613,1.93495405419616,3.069633671738992,1.93495405419616,2.256269371409453,-1.99127383323294,0.20644015427721674,12.86442209459833,22.11367611975276,16.67325507893288,2385.922,0.6627561111111111,4.052063193086623,1.3248817738004717,06794.csv,B0053,122,6794,4,1.0304147279049998,50
4.1907916530158085,1.9626921591466933,3.0774703956362286,1.9626921591466933,2.228099493869115,-1.9908555652032598,0.20843964390714215,12.452887134609785,20.512663513524156,13.940239755936279,2345.0,0.6513888888888889,3.991435692293966,1.3019861021311216,06796.csv,B0053,124,6796,4,1.0556163273995052,51
4.191391388470691,1.965011869626919,3.065650898720959,1.965011869626919,2.2263795188437716,-1.9910466332112344,0.20802009029088922,12.717167506079072,21.838243278861643,17.350993548133278,2363.047000000006,0.6564019444444461,4.007271972440915,1.3121312176024087,06798.csv,B0053,126,6798,4,1.0011115418162628,52
4.1908069648629,1.9982886464924436,3.087680483774557,1.9982886464924436,2.1925183183704564,-1.9904913026405957,0.2102702203857749,12.479976931874727,19.19841243068418,12.801812787942652,2316.687,0.6435241666666667,3.9567115412254963,1.286123774892907,06800.csv,B0053,128,6800,4,1.0466839215498662,53
4.1756454573909885,1.987337089818558,3.080080108538352,1.987337089818558,2.1883083675724304,-1.9901940926688606,0.21089436134371092,12.53086381740867,19.947938817320452,13.472087834273523,2322.0,0.645,3.9551243852920033,1.288985141223836,06804.csv,B0053,132,6804,4,1.047181656018543,54
4.1919833117809935,1.9333820178355816,3.063813027452571,1.9333820178355816,2.2586012939454116,-1.990607985239254,0.20912596101971312,12.900294389057347,22.11167709201849,16.891835805989054,2357.687,0.6549130555555556,3.995531604583357,1.3089496358359485,06806.csv,B0053,134,6806,4,1.0102740078425778,55
